;; Experiment Time: Wed Nov 14 17:43:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.dollarChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.dragTimes.2,period.2.dragTimes.3,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.percentChoices.0,period.0.dragTimes.2,period.0.dragTimes.3,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.2.dragTimes.4,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.3.dragTimes.5,period.3.dragTimes.6,period.3.dragTimes.7,period.5.dragTimes.1,period.5.dragTimes.2,period.6.dragTimes.2,period.1.percentChoices.0,period.1.dollarChoices.0,period.4.dragTimes.2,period.4.dragTimes.3,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.2,period.8.dragTimes.2,period.9.dragTimes.2,period.7.dragTimes.3,period.2.percentChoices.0,period.3.percentChoices.0,period.5.dollarChoices.0,period.6.percentChoices.0,period.7.dollarChoices.0,period.9.percentChoices.0,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.8.dragTimes.3,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.9.dragTimes.3,period.3.dollarChoices.0,period.4.percentChoices.0,period.8.percentChoices.0,period.5.dragTimes.3,period.5.dragTimes.4,period.2.dollarChoices.0,period.4.dollarChoices.0,period.5.percentChoices.0,period.6.dollarChoices.0,period.7.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.4,period.9.dollarChoices.0,period.6.percentChoices.1,period.9.dragTimes.4,period.7.dragTimes.5,period.0.dollarChoices.1,period.8.dollarChoices.1,period.6.dollarChoices.1,period.5.percentChoices.1,period.9.dragTimes.5,period.0.percentChoices.1,period.4.percentChoices.1,period.4.dollarChoices.1,period.5.dollarChoices.1,period.2.dragTimes.5,period.7.dollarChoices.1,period.4.dragTimes.4,period.3.dollarChoices.1,period.9.dollarChoices.1,period.1.dragTimes.5,period.0.betTime,period.0.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.4.dragTimes.5,period.4.betTime,period.4.betResult,period.9.dragTimes.6,period.2.betTime,period.2.betResult,period.5.betTime,period.5.betResult,period.6.betTime,period.6.betResult,period.7.betTime,period.7.betResult,period.8.betTime,period.8.betResult,period.9.betTime,period.9.betResult,period.8.percentChoices.1,period.2.percentChoices.1,period.6.dragTimes.5,period.6.dragTimes.6,period.6.dragTimes.7,period.6.dragTimes.8,period.6.dragTimes.9,period.6.dragTimes.10,period.7.percentChoices.1,period.1.percentChoices.1,period.2.dollarChoices.1,period.3.percentChoices.1,period.4.view.0.index,period.4.view.0.time,period.8.view.0.index,period.8.view.0.time,period.9.percentChoices.1,period.7.dragTimes.6,period.7.dragTimes.7,period.1.dollarChoices.1,period.1.dragTimes.6,period.0.percentChoices.2,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
14,0,0,3,0.0,3,false,0.92045456,2.0795455,0.3068182,0.6931818,,N/A,1,3526,4868,0.062386364,-0.39572814,-0.42992687,false,0.6767258,2.0640137,0.24691357,0.7530864,percent,0,1217,3182,0.061920412,-0.14191003,-0.20970094,false,0.5755558,2.0990858,0.21518987,0.7848101,percent,0,1482,3916,N/A,N/A,0.062972575,0.5983118,1.0395374,false,1.5903112,2.1993666,0.41964287,0.5803572,percent,0,3244,N/A,0.06598099,0.18472712,0.116157845,false,1.4980493,2.553493,0.3697479,0.6302521,percent,0,1232,N/A,0.07660479,-0.2999933,-0.20025596,false,1.5015615,2.3547215,0.38938054,0.6106195,percent,0,1217,0.070641644,0.3358188,0.22364639,false,1.8975002,2.4057593,0.44094488,0.55905515,percent,0,1638,N/A,0.072172776,-0.1383497,-0.07291156,false,1.7646744,2.4773314,0.416,0.584,percent,0,936,N/A,0.074319944,-1.3303857,-0.7538987,false,0.7440358,2.6379452,0.22,0.78000003,percent,0,921,N/A,0.07913835,-0.112938814,-0.15179218,true,0.64414495,2.7121892,0.1919192,0.8080808,percent,0,N/A,N/A,N/A,N/A,N/A,3.3563342,2403,5679,9766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,4,0.0,4,false,3.0,0.0,1.0,0.0,,1544,1,2340,7488,0.0,-1.2897806,-0.42992687,false,1.95167,0.0,1.0,0.0,dollar,0,1545,2231,0.0,-0.40926704,-0.20970094,false,1.5487967,0.03366947,0.9787234,0.021276582,dollar,0,1263,1841,N/A,N/A,0.0010100842,1.6100321,1.0395374,false,2.1053934,2.3091412,0.47692308,0.52307695,dollar,0,1341,4446,0.06927423,0.24455796,0.116157845,false,1.8294955,2.913641,0.3857143,0.6142857,dollar,0,1092,3854,0.08740923,-0.3663674,-0.20025596,false,0.6815957,3.8169355,0.15151516,0.8484848,dollar,0,983,0.11450806,0.1524364,0.22364639,false,1.0178441,3.7660227,0.21276598,0.787234,dollar,0,1544,4633,0.11298068,-0.0742126,-0.07291156,false,0.8495203,3.9757552,0.17605634,0.8239437,dollar,0,1295,2855,0.11927266,-0.64045227,-0.7538987,false,0.2724092,4.2223425,0.060606066,0.939394,dollar,0,1528,N/A,0.12667027,-0.041349586,-0.15179218,false,1.1882001,3.394858,0.25925925,0.7407408,dollar,0,1513,2434,0.101845734,-0.33649105,-0.28319392,4.3918624,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3932,N/A,6505,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,5,0.0,5,false,2.6931818,0.30681825,0.89772725,0.10227275,,2433,1,1248,1700,0.009204547,-1.1578712,-0.42992687,false,0.50854677,1.5595434,0.24590164,0.75409836,dollar,0,1046,1623,0.0467863,-0.10664274,-0.20970094,false,0.6158663,1.4028066,0.30508474,0.69491524,dollar,0,686,3479,N/A,N/A,0.0420842,0.64021605,1.0395374,false,2.2712317,0.9152727,0.7127659,0.2872341,dollar,0,858,1919,0.027458182,0.26382136,0.116157845,false,0.33919585,3.1545215,0.09708738,0.9029127,dollar,0,1092,2652,0.09463564,-0.06792599,-0.20025596,false,0.30520353,3.2215927,0.086538464,0.91346157,dollar,0,890,0.09664778,0.06825767,0.22364639,false,0.8825537,2.8173828,0.23853211,0.7614679,dollar,0,858,3261,0.08452148,-0.06434837,-0.07291156,false,0.20303997,3.5193596,0.054545455,0.9454546,dollar,0,873,1778,0.105580784,-0.15307157,-0.7538987,false,0.03413281,3.6863437,0.0091743115,0.9908257,dollar,0,858,1373,0.11059031,-0.0051810937,-0.15179218,false,2.3702495,1.4560101,0.6194691,0.38053092,dollar,0,796,3651,0.043680303,-0.67124027,-0.28319392,3.2853742,N/A,3042,4524,4041,6022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1498,2559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4836,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,6,0.0,6,false,1.1590909,1.8409091,0.38636363,0.6136364,,N/A,1,3541,5148,0.055227272,-0.4983243,-0.42992687,false,1.4610026,1.1891882,0.55128205,0.44871798,percent,0,1045,3697,0.035675645,-0.30637363,-0.20970094,false,0.84840983,1.561074,0.35211268,0.6478873,percent,0,796,1076,2777,N/A,0.04683222,0.8819538,1.0395374,false,2.8525343,1.1545973,0.7118644,0.28813562,percent,0,1201,5710,0.034637917,0.33134425,0.116157845,false,1.0557122,3.3374128,0.24031007,0.7596899,percent,0,1201,4212,0.100122385,-0.21141267,-0.20025596,false,2.1677647,2.1338935,0.503937,0.49606302,percent,0,1139,0.064016804,0.48481274,0.22364639,false,3.8180947,1.0908842,0.7777778,0.22222222,percent,0,1154,3432,0.032726526,-0.27838326,-0.07291156,false,3.6911733,0.9820554,0.78985506,0.21014495,percent,0,1186,3729,0.029461661,-2.7827706,-0.7538987,false,1.1875454,1.560774,0.43209878,0.56790125,percent,0,1357,6396,0.04682322,-0.1802601,-0.15179218,false,1.6381694,0.9897274,0.6233766,0.3766234,percent,0,1154,5242,0.029691821,-0.4639196,-0.28319392,2.253573,3026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3510,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,7,0.0,7,false,1.8068182,1.1931818,0.60227275,0.39772725,,N/A,1,2309,2652,0.03579545,-0.77679974,-0.42992687,false,1.4561949,0.94822,0.6056338,0.39436623,percent,0,1030,4462,0.0284466,-0.30536544,-0.20970094,false,1.3012818,0.8561064,0.6031746,0.39682537,percent,0,1762,3026,N/A,N/A,0.02568319,1.3527311,1.0395374,false,2.5191455,2.04255,0.5522388,0.44776115,percent,0,1045,1575,0.061276503,0.2926185,0.116157845,false,2.9599578,1.973305,0.6,0.39999998,percent,0,920,1295,0.059199147,-0.5927492,-0.20025596,false,1.7004933,2.7547994,0.3816794,0.61832064,percent,0,1186,0.08264398,0.3803092,0.22364639,false,2.5840673,2.380062,0.5205479,0.47945207,percent,0,1045,2168,0.071401864,-0.18840839,-0.07291156,false,2.2062852,2.6475422,0.45454547,0.54545456,percent,0,1061,N/A,0.079426266,-1.6633155,-0.7538987,false,0.5766352,3.1884534,0.15315315,0.8468469,percent,0,1233,1841,0.0956536,-0.08752871,-0.15179218,false,0.6128972,3.1666358,0.16216215,0.8378379,percent,0,1560,6521,0.09499907,-0.17356877,-0.28319392,3.7233756,4477,3135,3619,N/A,N/A,N/A,N/A,6364,N/A,N/A,N/A,N/A,N/A,2527,N/A,N/A,N/A,N/A,6131,N/A,N/A,N/A,N/A,2543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5101,8455,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,8,0.0,8,false,2.659091,0.340909,0.8863637,0.11363634,,N/A,1,1622,N/A,0.0102272695,-1.1432147,-0.42992687,false,0.9552249,1.1258007,0.45901638,0.5409836,percent,0,1436,N/A,0.033774022,-0.20031156,-0.20970094,false,0.78042495,1.1536716,0.40350878,0.5964912,percent,0,1030,N/A,N/A,N/A,0.03461015,0.81128097,1.0395374,false,0.7130029,2.6822493,0.20999998,0.79,percent,0,1342,N/A,0.08046748,0.082820885,0.116157845,false,0.407262,3.1562803,0.114285715,0.88571423,percent,0,1576,3401,0.09468841,-0.08155664,-0.20025596,false,0.78513706,2.7991843,0.21904762,0.7809524,percent,0,1966,0.08397553,0.17559306,0.22364639,false,0.81369996,3.051375,0.21052632,0.7894737,percent,0,1373,3042,0.091541246,-0.059328135,-0.07291156,false,0.5425251,3.3568742,0.13913043,0.8608696,percent,0,1482,N/A,0.10070623,-0.40900898,-0.7538987,false,1.3625153,2.350339,0.36697248,0.63302755,percent,0,78,1560,0.070510164,-0.20681918,-0.15179218,false,1.5924474,1.9990295,0.44339624,0.5566037,percent,0,1560,N/A,0.059970886,-0.45097142,-0.28319392,3.2587085,764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2652,N/A,N/A,N/A,N/A,5101,N/A,N/A,N/A,N/A,2871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3495,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
14,0,0,9,0.0,9,false,0.3068182,2.6931818,0.10227273,0.89772725,,7005,3,4790,8081,0.08079545,-0.13190939,-0.42992687,false,0.5068602,2.4667196,0.17045455,0.82954544,percent,2,3619,N/A,0.07400159,-0.10628906,-0.20970094,true,0.4071306,2.5445662,0.13793103,0.86206895,percent,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,false,1.1874642,1.7642326,0.40229884,0.59770113,percent,2,2059,5226,0.052926976,0.13793328,0.116157845,false,2.4055161,0.74537134,0.76344085,0.23655917,percent,4,7020,N/A,0.022361139,-0.48171896,-0.20025596,false,1.925825,0.8108736,0.7037037,0.29629627,percent,3,4586,0.024326209,0.43070382,0.22364639,true,2.4242327,0.8194592,0.74736834,0.25263163,dollar,3,N/A,N/A,N/A,N/A,N/A,false,1.5364857,1.7072062,0.47368422,0.5263158,percent,2,2558,N/A,0.051216185,-1.1583545,-0.7538987,false,1.563611,0.9177718,0.63013697,0.36986303,percent,2,4509,N/A,0.027533153,-0.23734394,-0.15179218,false,1.2639133,1.0247945,0.5522388,0.44776118,percent,2,5444,N/A,0.030743834,-0.35793254,-0.28319392,2.0077372,3729,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5242,2543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5226,3884,1903,2309,2075,3978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,967,3557,6209,N/A,N/A,2075,218,4103,4337,4306,281,N/A,2012,6474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10499,6490,4477,6115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
15,0,0,0,0.0,0,false,0.8863636,2.1136365,0.29545453,0.7045455,,N/A,1,4540,5242,0.06340909,-0.118019104,-0.13314976,false,0.5770053,2.3759043,0.1954023,0.8045977,percent,0,1123,3151,0.07127713,0.29555297,0.5122188,false,0.68203956,2.7281582,0.2,0.8,percent,0,858,3853,N/A,N/A,0.08184475,-0.060479254,-0.08867411,false,0.68003315,2.7541342,0.1980198,0.8019802,percent,0,1123,1856,0.082624026,0.1677312,0.2466515,false,0.5441496,3.1628695,0.14678898,0.853211,percent,0,1451,2075,0.09488608,-0.6008444,-1.1041898,false,0.6808178,2.757312,0.1980198,0.8019802,percent,0,1186,0.08271936,-0.53542554,-0.7864447,false,0.6435724,2.506545,0.20430107,0.79569894,percent,0,874,1404,0.07519635,-0.06980241,-0.10846086,false,0.475573,2.6835904,0.15053764,0.84946233,percent,0,1030,2153,0.08050771,-0.011015706,-0.023163017,false,0.6457564,2.5830257,0.2,0.8,percent,0,889,1685,0.07749077,-0.14941813,-0.23138466,false,0.5117551,2.6611266,0.16129033,0.8387097,percent,0,1310,2075,0.0798338,0.14190091,0.27728283,3.4162414,3916,7613,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6038,N/A,3417,N/A,N/A,3338,N/A,N/A,N/A,N/A,3089,6099,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
15,0,0,1,0.0,1,false,0.8863636,2.1136365,0.29545453,0.7045455,,N/A,1,1279,1638,0.06340909,-0.118019104,-0.13314976,false,0.7127713,2.2401385,0.2413793,0.75862074,percent,0,1092,1716,0.067204155,0.36509484,0.5122188,false,0.7129706,2.7839804,0.2038835,0.7961165,percent,0,1092,1638,N/A,N/A,0.08351941,-0.063222036,-0.08867411,false,0.5753798,2.9445906,0.16346154,0.83653843,percent,0,1310,N/A,0.08833771,0.14191829,0.2466515,false,1.0187191,2.7505417,0.27027026,0.7297297,percent,0,1498,2013,0.082516246,-1.1248592,-1.1041898,false,0.75006807,2.4206743,0.23655914,0.7634409,percent,0,2840,0.07262023,-0.5898871,-0.7864447,false,0.7172693,2.117652,0.25301206,0.7469879,percent,0,1295,N/A,0.06352956,-0.07779565,-0.10846086,false,1.0209851,1.8037405,0.36144575,0.6385542,percent,0,1732,N/A,0.054112215,-0.023649096,-0.023163017,false,1.8356533,1.0198073,0.64285713,0.35714284,percent,0,2028,N/A,0.03059422,-0.424742,-0.23138466,false,1.5922022,0.9146695,0.6351351,0.36486492,percent,0,1217,1919,0.027440084,0.44149032,0.27728283,3.0430832,2527,3057,3525,2153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3698,N/A,N/A,N/A,N/A,2840,N/A,N/A,N/A,N/A,N/A,2761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
15,0,0,2,0.0,2,false,2.1136363,0.88636374,0.70454544,0.2954546,,N/A,1,4914,5975,0.026590912,-0.28143016,-0.13314976,false,1.6032758,1.1598165,0.5802469,0.41975307,percent,0,1342,N/A,0.034794495,0.82122797,0.5122188,false,2.716114,1.1543484,0.7017544,0.2982456,percent,0,1046,1529,N/A,N/A,0.03463045,-0.240849,-0.08867411,false,2.3476698,1.3269436,0.6388889,0.36111107,percent,0,983,3151,0.039808307,0.57905626,0.2466515,false,2.7107859,1.6603565,0.62015504,0.379845,percent,0,1607,3635,0.049810696,-2.993222,-1.1041898,false,0.84699243,1.7617443,0.32467532,0.6753247,percent,0,1700,0.052852325,-0.6661127,-0.7864447,false,1.0155548,1.1848139,0.46153846,0.5384615,percent,0,2309,3370,0.035544414,-0.110147946,-0.10846086,false,0.778177,1.3533514,0.36507937,0.63492066,percent,0,1107,N/A,0.04060054,-0.018024927,-0.023163017,false,0.6155175,1.5387937,0.2857143,0.71428573,percent,0,889,N/A,0.04616381,-0.1424213,-0.23138466,false,0.71376944,1.3595607,0.3442623,0.6557377,percent,0,1513,N/A,0.04078682,0.19791602,0.27728283,2.3421946,4087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
