;; Experiment Time: Tue Nov 27 16:21:52 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.percentChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.dragTimes.2,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.dragTimes.2,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.dollarChoices.0,period.2.dragTimes.2,period.5.dragTimes.2,period.8.dragTimes.2,period.1.dragTimes.2,period.2.dragTimes.3,period.4.dragTimes.2,period.4.dragTimes.3,period.4.dragTimes.4,period.5.dragTimes.3,period.6.dragTimes.2,period.6.dragTimes.3,period.6.dragTimes.4,period.7.dragTimes.3,period.8.dragTimes.3,period.9.dragTimes.2,period.9.dragTimes.3,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.1.percentChoices.0,period.1.dollarChoices.0,period.1.dragTimes.3,period.2.percentChoices.0,period.2.dollarChoices.0,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.7.dragTimes.4,period.7.dragTimes.5,period.7.dragTimes.6,period.0.percentChoices.1,period.2.dollarChoices.1,period.4.percentChoices.0,period.6.dragTimes.5,period.2.dragTimes.4,period.2.dragTimes.5,period.2.dragTimes.6,period.2.dragTimes.7,period.9.dragTimes.4,period.1.dragTimes.4,period.8.dragTimes.4,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.0.dragTimes.11,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.0.dragTimes.23,period.8.dragTimes.5,period.8.dragTimes.6,period.1.dragTimes.5,period.5.percentChoices.0,period.3.percentChoices.0,period.5.dragTimes.4,period.5.dragTimes.5,period.3.dragTimes.5,period.9.dragTimes.5,period.9.dragTimes.6,period.9.dragTimes.7,period.0.dollarChoices.1,period.9.percentChoices.0,period.6.dragTimes.6,period.5.betTime,period.5.betResult,period.0.betTime,period.0.betResult,period.4.betTime,period.4.betResult,period.7.betTime,period.7.betResult,period.9.betTime,period.9.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.6.betTime,period.6.betResult,period.8.betTime,period.8.betResult,period.2.betTime,period.2.betResult,period.8.dragTimes.7,period.6.dragTimes.7,period.9.dollarChoices.0,period.8.view.0.index,period.8.view.0.time,period.4.view.0.index,period.4.view.0.time,period.4.dragTimes.5,period.4.dragTimes.6,period.8.percentChoices.0,period.8.dollarChoices.0,period.7.dragTimes.7,period.7.dragTimes.8,period.6.dragTimes.8,period.6.dragTimes.9,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,period.8.dragTimes.8,period.8.dragTimes.9,
9,0,0,6,0.0,6,false,2.4204545,0.5795455,0.8068182,0.19318183,,N/A,1,3557,4134,N/A,0.017386364,-0.5790688,-0.2392397,false,1.8936908,0.6086862,0.7567568,0.2432432,dollar,0,983,1466,0.018260585,-1.1712506,-0.6185015,false,1.2010651,0.4461099,0.7291667,0.27083334,dollar,0,1357,3198,0.013383296,-0.61283106,-0.51023966,false,0.9107136,0.26984102,0.7714286,0.22857139,dollar,0,1092,3572,0.00809523,-0.070215754,-0.07709971,false,0.78135365,0.339719,0.6969697,0.3030303,dollar,0,1435,2932,0.01019157,-0.1946652,-0.24913839,false,0.6164704,0.34248352,0.6428572,0.35714284,dollar,0,1201,2434,0.010274505,-0.94314355,-1.5299089,false,0.34732717,0.13893086,0.71428573,0.28571427,dollar,0,1217,3713,0.0041679256,0.13756913,0.3960794,false,0.41635105,0.2428715,0.6315789,0.3684211,dollar,0,1014,N/A,N/A,0.0072861444,0.03476644,0.0835027,false,0.40158167,0.30118623,0.5714286,0.4285714,dollar,0,780,N/A,0.009035586,-0.3515764,-0.87547916,false,0.37521452,0.10233125,0.78571427,0.21428575,dollar,0,624,2418,0.0030699375,0.06629669,0.17669009,0.55313015,2949,N/A,N/A,N/A,2995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
9,0,0,7,0.0,7,false,2.6931818,0.30681825,0.89772725,0.10227275,,2013,1,3276,8393,N/A,0.009204547,-0.64431596,-0.2392397,false,1.9624672,0.47369885,0.8055556,0.1944444,percent,0,2028,N/A,0.0142109655,-1.2137889,-0.6185015,false,1.0301275,0.51506376,0.6666667,0.33333334,percent,0,1357,2200,0.015451913,-0.52561194,-0.51023966,false,0.6758556,0.4730988,0.5882353,0.41176465,percent,0,1170,N/A,0.014192964,-0.05210827,-0.07709971,false,0.539635,0.5733622,0.4848485,0.5151515,percent,0,951,1591,0.017200865,-0.13444379,-0.24913839,false,0.37077096,0.6404226,0.36666667,0.6333334,percent,0,1389,5055,0.019212676,-0.5672458,-1.5299089,false,0.1681654,0.5717623,0.22727275,0.77272725,percent,0,1654,6615,0.01715287,0.06660685,0.3960794,false,0.2348659,0.6039409,0.28,0.72,percent,0,827,N/A,N/A,0.018118227,0.019611938,0.0835027,false,0.0674907,0.80988836,0.07692308,0.9230769,percent,0,1232,4680,0.02429665,-0.0590867,-0.87547916,false,0.8623058,0.0,1.0,0.0,percent,0,1279,5616,0.0,0.15236089,0.17669009,1.028956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
9,0,0,8,0.0,8,false,3.0,0.0,1.0,0.0,,1654,1,2153,4275,N/A,0.0,-0.7177191,-0.2392397,false,2.3616786,0.0,1.0,0.0,percent,0,1092,1528,0.0,-1.4607017,-0.6185015,false,1.2723571,0.0,1.0,0.0,percent,0,795,2808,0.0,-0.64920706,-0.51023966,false,0.7638617,0.0,1.0,0.0,percent,0,998,2854,0.0,-0.058893517,-0.07709971,false,0.7071813,0.0,1.0,0.0,percent,0,890,2933,0.0,-0.176186,-0.24913839,false,0.55122805,0.0,1.0,0.0,percent,0,624,1654,0.0,-0.8433287,-1.5299089,false,0.11937141,0.0,1.0,0.0,percent,0,1217,2855,0.0,0.047280554,0.3960794,false,0.17738439,0.0,1.0,0.0,percent,0,1107,1606,3057,0.0,0.014812076,0.0835027,false,0.19283247,0.0,1.0,0.0,percent,0,1077,1716,0.0,-0.16882081,-0.87547916,false,0.080346026,0.0,1.0,0.0,percent,0,999,1685,0.0,0.0141963465,0.17669009,0.095873795,N/A,N/A,N/A,2138,3182,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3261,2574,3464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5289,6318,7067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
9,0,0,9,0.0,9,false,2.3863637,0.61363626,0.79545456,0.20454542,,2433,1,1326,3042,4508,0.018409086,-0.57091296,-0.2392397,false,2.001737,0.50891614,0.7972973,0.20270267,percent,0,858,4181,0.015267484,-1.2380774,-0.6185015,false,1.0570484,0.54557335,0.6595745,0.34042552,percent,0,811,3370,0.0163672,-0.53934807,-0.51023966,false,0.41024274,0.7862986,0.34285715,0.6571429,percent,0,811,2012,0.023588957,-0.031629596,-0.07709971,false,0.5778491,0.6118402,0.4857143,0.5142857,percent,0,749,4711,0.018355206,-0.1439644,-0.24913839,false,0.77669036,0.3039223,0.71875,0.28125,percent,0,967,3775,0.0091176685,-1.1882654,-1.5299089,false,0.24061823,0.24061823,0.5,0.5,percent,0,1264,3916,0.0072185467,0.09530392,0.3960794,false,0.40359494,0.20179746,0.6666667,0.3333333,percent,0,1201,2886,N/A,0.0060539236,0.033701267,0.0835027,false,0.44240686,0.20418778,0.68421054,0.31578946,percent,0,1264,2324,0.006125633,-0.387318,-0.87547916,false,0.16443653,0.23021115,0.41666666,0.5833333,percent,0,1201,3385,0.0069063343,0.029054305,0.17669009,0.43333322,N/A,5179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,0,0.0,0,false,1.8068182,1.1931818,0.60227275,0.39772725,,1435,1,2121,4087,N/A,0.03579545,0.63767135,0.352925,false,2.3074374,1.4930477,0.60714287,0.39285713,percent,0,1092,4493,0.04479143,0.6665774,0.2888821,false,2.852366,1.7657504,0.61764705,0.38235295,percent,0,765,3698,0.05297251,-1.5235434,-0.5341332,false,2.1350973,1.3556175,0.61165047,0.38834956,percent,0,890,1670,0.040668525,-0.06775596,-0.031734366,false,1.9361509,1.5285403,0.5588235,0.44117647,percent,0,749,1357,0.045856208,3.13616,1.619791,false,6.2377462,5.1181507,0.5492958,0.45070422,percent,0,889,3354,0.15354452,-0.01919543,-0.0030773021,false,6.7338357,4.7564397,0.5860465,0.41395348,percent,0,702,1202,0.14269319,1.8530214,0.27518067,false,8.270293,5.495743,0.60077524,0.3992248,percent,0,655,1123,4649,0.16487227,1.4413669,0.17428245,false,9.677573,5.8279305,0.62413794,0.37586206,percent,0,437,998,0.1748379,-2.2008114,-0.22741356,false,8.269786,5.442053,0.6031128,0.39688715,percent,0,608,3588,0.16326158,-2.2192345,-0.26835454,11.928696,N/A,N/A,N/A,3182,N/A,N/A,1935,2481,4524,N/A,5070,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4197,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,1,0.0,1,false,1.5,1.5,0.5,0.5,,N/A,1,2761,3807,N/A,0.044999998,0.5293875,0.352925,false,2.7258048,0.95403194,0.7407407,0.2592593,dollar,0,1966,2527,0.028620958,0.78743625,0.2888821,false,2.8883896,1.7330337,0.625,0.375,dollar,0,1077,1810,0.05199101,-1.5427848,-0.5341332,false,0.30689406,3.1712387,0.0882353,0.9117647,dollar,0,2886,N/A,0.09513716,-0.009739089,-0.031734366,false,0.33939844,3.2242854,0.09523809,0.9047619,dollar,0,1466,2574,0.096728556,0.54975456,1.619791,false,2.7900317,2.2456348,0.5540541,0.4459459,dollar,0,2371,3416,0.067369044,-0.008585771,-0.0030773021,false,2.003822,3.0906408,0.39333335,0.6066667,dollar,0,2527,N/A,0.09271922,0.5514131,0.27518067,false,3.1322663,2.6896636,0.53801167,0.46198833,dollar,0,1607,2808,N/A,0.08068991,0.54589903,0.17428245,false,2.0755897,4.423388,0.31937173,0.6806283,dollar,0,1825,3229,0.13270164,-0.47201723,-0.22741356,false,1.4929912,4.7164946,0.24043716,0.7595628,dollar,0,2122,2917,0.14149484,-0.40065095,-0.26835454,5.999585,936,2512,3931,N/A,N/A,2933,N/A,N/A,N/A,4321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4618,5257,5803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,2,0.0,2,false,2.5227273,0.47727275,0.84090906,0.15909092,,N/A,1,2543,4134,N/A,0.014318182,0.89033353,0.352925,false,3.5377314,0.54426646,0.8666667,0.13333336,dollar,0,718,N/A,0.016327994,1.0219873,0.2888821,false,4.855913,0.42732048,0.9191176,0.08088237,dollar,0,749,N/A,0.012819614,-2.5937045,-0.5341332,false,1.855943,1.4306226,0.5647059,0.4352941,dollar,0,1872,2839,0.042918675,-0.058897175,-0.031734366,false,1.9473284,1.3241833,0.5952381,0.4047619,dollar,0,2590,3713,0.0397255,3.1542652,1.619791,false,10.348403,0.8534765,0.9238095,0.07619048,dollar,0,796,2465,0.025604295,-0.031845164,-0.0030773021,false,10.076118,1.1195688,0.9,0.10000001,dollar,0,2496,N/A,0.033587065,2.772753,0.27518067,false,13.619901,0.8011713,0.9444444,0.0555556,dollar,0,1950,N/A,N/A,0.024035139,2.3737097,0.17428245,false,15.596117,1.4421062,0.9153605,0.084639475,dollar,0,1294,2839,0.043263186,-3.5467687,-0.22741356,false,12.197211,1.7118893,0.8769231,0.12307692,dollar,0,2012,2839,0.051356677,-3.273177,-0.26835454,11.089681,1607,N/A,N/A,5647,N/A,N/A,4727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3416,4945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,3,0.0,3,false,1.9772727,1.0227273,0.65909094,0.3409091,,N/A,1,2528,2777,5913,0.030681817,0.697829,0.352925,false,1.6284261,2.239086,0.42105263,0.57894737,dollar,0,1045,2995,0.06717258,0.47042316,0.2888821,false,1.8667085,2.613392,0.41666666,0.5833334,dollar,0,780,1966,0.07840176,-0.99707097,-0.5341332,false,0.6480568,3.1379592,0.17117117,0.8288288,dollar,0,1030,4056,0.09413878,-0.020565672,-0.031734366,false,1.2527785,2.6071336,0.32456142,0.6754386,dollar,0,811,3151,0.078214005,2.0292394,1.619791,false,0.0,9.014427,0.0,1.0,dollar,0,1607,5102,0.2704328,-0.0,-0.0030773021,false,3.269317,6.015543,0.35211268,0.64788735,dollar,0,1232,4430,0.18046628,0.89965284,0.27518067,false,0.30627748,10.194665,0.029166667,0.97083336,dollar,0,920,4103,N/A,0.30583996,0.05337879,0.17428245,false,1.7453967,9.119699,0.16064256,0.83935744,dollar,0,1435,5538,0.27359095,-0.39692688,-0.22741356,false,3.2307312,7.552926,0.29959515,0.7004049,dollar,0,1045,5179,0.22658777,-0.8669814,-0.26835454,10.249849,1872,6412,N/A,N/A,5819,N/A,6130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,4,0.0,4,false,0.71590906,2.284091,0.23863636,0.7613637,,7051,2,2917,N/A,N/A,0.06852273,0.2526622,0.352925,false,1.0216706,2.3498423,0.3030303,0.6969697,percent,0,842,1263,0.07049527,0.29514235,0.2888821,false,1.0909407,2.69326,0.2882883,0.7117117,percent,0,1077,1576,0.0807978,-0.58270764,-0.5341332,false,1.0581981,2.3553443,0.31,0.69000006,percent,0,1045,1419,0.07066033,-0.033581246,-0.031734366,false,0.9473742,2.5037746,0.27450982,0.7254902,percent,0,1232,N/A,0.07511324,1.5345483,1.619791,false,2.2400627,5.1249924,0.30414745,0.6958526,percent,0,1092,1794,0.15374976,-0.00689335,-0.0030773021,false,2.209389,5.302533,0.29411766,0.7058823,percent,0,1045,1591,0.15907599,0.60798115,0.27518067,false,2.5180645,5.8527985,0.30081302,0.699187,percent,0,842,N/A,N/A,0.17558394,0.43885446,0.17428245,false,2.714546,6.3113194,0.30075186,0.6992481,percent,0,780,N/A,0.18933958,-0.6173246,-0.22741356,false,2.412063,6.2509794,0.2784314,0.72156864,percent,0,1950,2387,0.18752939,-0.647288,-0.26835454,8.282861,1685,3027,2761,N/A,2823,N/A,N/A,N/A,N/A,3307,2012,2699,4415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3120,N/A,N/A,2106,2886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5210,N/A,N/A,N/A,N/A,N/A,3572,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
10,0,0,5,0.0,5,false,0.9886364,2.0113635,0.32954547,0.6704545,,1404,1,2184,6879,10530,0.060340904,0.3489145,0.352925,false,1.057269,2.4214869,0.30392158,0.6960784,percent,0,2013,N/A,0.072644606,0.3054261,0.2888821,false,1.5622065,2.3433096,0.4,0.59999996,percent,0,1794,4883,0.07029929,-0.83442634,-0.5341332,false,0.64548403,2.6838548,0.19387755,0.8061225,percent,0,1060,6536,0.080515645,-0.020484027,-0.031734366,false,1.2202892,2.1694028,0.36,0.64,percent,0,1342,5148,0.06508208,1.9766135,1.619791,false,1.5554496,6.843979,0.18518518,0.81481487,percent,0,2761,5273,0.20531936,-0.0047865883,-0.0030773021,false,0.93393326,7.6660357,0.108597286,0.8914027,percent,0,1201,5975,0.22998106,0.2570004,0.27518067,false,1.048495,8.077295,0.114893615,0.8851064,percent,0,1420,N/A,N/A,0.24231885,0.18273428,0.17428245,false,1.0112239,8.55651,0.10569106,0.8943089,percent,0,936,N/A,0.2566953,-0.22996603,-0.22741356,false,3.8009531,5.8177853,0.3951613,0.6048387,percent,0,1232,4602,0.17453356,-1.020003,-0.26835454,8.898666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5943,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
