;; Experiment Time: Fri Nov 30 18:46:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.percentChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.dragTimes.2,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.dragTimes.1,period.2.dragTimes.2,period.2.dragTimes.3,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.dragTimes.1,period.3.dragTimes.2,period.3.dragTimes.3,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.dragTimes.2,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.dragTimes.1,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.dragTimes.2,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.dragTimes.2,period.9.dragTimes.3,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.dollarChoices.0,period.4.dragTimes.2,period.6.dragTimes.2,period.7.dragTimes.2,period.0.percentChoices.1,period.0.dollarChoices.1,period.1.dollarChoices.0,period.7.percentChoices.0,period.2.dragTimes.4,period.3.dragTimes.4,period.0.dragTimes.9,period.0.dragTimes.10,period.0.dragTimes.11,period.7.dragTimes.3,period.8.dragTimes.3,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.9.dragTimes.4,period.9.dragTimes.5,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.5.dragTimes.3,period.5.dragTimes.4,period.6.dragTimes.3,period.1.dragTimes.5,period.2.dragTimes.5,period.2.dragTimes.6,period.2.dragTimes.7,period.2.dragTimes.8,period.3.dragTimes.5,period.4.dragTimes.3,period.4.dragTimes.4,period.4.dragTimes.5,period.4.dragTimes.6,period.4.dragTimes.7,period.8.dollarChoices.0,period.7.dragTimes.4,period.7.dragTimes.5,period.7.dragTimes.6,period.7.dragTimes.7,period.1.dragTimes.6,period.1.dragTimes.7,period.1.dragTimes.8,period.1.dragTimes.9,period.1.dragTimes.10,period.1.dragTimes.11,period.1.dragTimes.12,period.1.dragTimes.13,period.1.dragTimes.14,period.1.dragTimes.15,period.4.dragTimes.8,period.4.dragTimes.9,period.4.dragTimes.10,period.4.dragTimes.11,period.4.dragTimes.12,period.4.dragTimes.13,period.4.dragTimes.14,period.4.dragTimes.15,period.4.dragTimes.16,period.4.dragTimes.17,period.4.dragTimes.18,period.5.dragTimes.5,period.5.dragTimes.6,period.5.dragTimes.7,period.5.dragTimes.8,period.5.dragTimes.9,period.7.dragTimes.8,period.7.dragTimes.9,period.7.dragTimes.10,period.3.percentChoices.0,period.3.dragTimes.6,period.3.dragTimes.7,period.3.dragTimes.8,period.3.dragTimes.9,period.3.dragTimes.10,period.3.dragTimes.11,period.7.dragTimes.11,period.7.dragTimes.12,period.7.dragTimes.13,period.7.dragTimes.14,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.6.dragTimes.4,period.6.dragTimes.5,period.8.dragTimes.7,period.9.dragTimes.6,period.9.dragTimes.7,period.5.percentChoices.0,period.5.dollarChoices.0,period.2.dollarChoices.0,period.3.dollarChoices.0,period.6.percentChoices.0,period.2.percentChoices.0,period.1.percentChoices.0,period.4.percentChoices.0,period.4.dollarChoices.0,period.9.dragTimes.8,period.9.dragTimes.9,period.9.dragTimes.10,period.9.dragTimes.11,period.9.dragTimes.12,period.9.dragTimes.13,period.9.dragTimes.14,period.9.dragTimes.15,period.6.dollarChoices.0,period.9.percentChoices.0,period.6.dragTimes.6,period.8.dragTimes.8,period.7.dollarChoices.0,period.9.dollarChoices.0,period.6.dragTimes.7,period.6.dragTimes.8,period.6.dragTimes.9,period.6.dragTimes.10,period.6.dragTimes.11,period.6.dragTimes.12,period.6.dragTimes.13,period.0.betTime,period.0.betResult,period.1.betTime,period.1.betResult,period.3.betTime,period.3.betResult,period.6.betTime,period.6.betResult,period.8.betTime,period.8.betResult,period.9.betTime,period.9.betResult,period.4.betTime,period.4.betResult,period.5.betTime,period.5.betResult,period.7.betTime,period.7.betResult,period.2.betTime,period.2.betResult,period.8.dragTimes.9,period.4.view.0.index,period.4.view.0.time,period.8.view.0.index,period.8.view.0.time,period.2.dragTimes.9,period.3.percentChoices.1,period.5.percentChoices.1,period.5.dollarChoices.1,period.8.percentChoices.0,period.8.dragTimes.10,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
5,0,0,0,0.0,0,false,1.5,1.5,0.5,0.5,,858,1,1779,2044,2231,2418,4930,N/A,N/A,N/A,N/A,0.044999998,0.38319904,0.255466,false,1.7407973,1.7407973,0.5,0.5,percent,0,1295,6007,N/A,N/A,N/A,0.052223917,-0.090722464,-0.052115466,false,1.5350878,1.9103317,0.44554454,0.55445546,percent,0,608,1856,2823,N/A,0.05730995,0.5997259,0.39067855,false,1.6268067,2.6096692,0.384,0.616,percent,0,1155,6474,N/A,N/A,0.078290075,0.6060497,0.37253946,false,2.0670943,2.982038,0.40939596,0.59060407,percent,0,1217,1529,0.08946114,0.86732066,0.41958445,false,2.7854147,3.4308157,0.44808742,0.55191255,percent,0,1732,2075,N/A,0.102924466,-0.4114379,-0.14771155,false,3.2906067,2.646055,0.5542857,0.4457143,percent,0,1014,1373,0.079381645,5.4272413,1.6493132,true,17.128922,2.718876,0.86301374,0.13698627,percent,0,1108,1794,N/A,N/A,N/A,false,3.9423707,15.905427,0.19863014,0.8013699,percent,0,640,811,5991,0.4771628,3.6072245,0.91498864,false,2.649746,23.575945,0.101036265,0.89896375,percent,0,1216,1794,2184,N/A,0.7072783,0.7582196,0.28614804,27.810802,N/A,4088,4290,2340,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2933,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3573,3838,4041,4306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4524,4992,5180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5382,6240,6459,6833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,1,0.0,1,false,0.375,2.625,0.125,0.875,,N/A,1,6318,8097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07875,0.09579976,0.255466,false,0.8139316,2.3739672,0.25531915,0.7446809,dollar,0,2652,5538,N/A,N/A,N/A,0.07121901,-0.042418424,-0.052115466,false,1.4564714,1.7613142,0.4526316,0.5473684,dollar,0,2075,3557,6911,N/A,0.052839424,0.56901217,0.39067855,false,2.8479548,1.1188393,0.71794873,0.28205127,dollar,0,1716,3604,N/A,N/A,0.03356518,1.0609756,0.37253946,false,4.43886,0.84711075,0.83974355,0.16025642,dollar,0,1857,N/A,0.025413321,1.8624766,0.41958445,false,6.613947,1.0115447,0.86734694,0.13265304,dollar,0,2543,5725,N/A,0.03034634,-0.9769563,-0.14771155,false,4.3432894,2.4043207,0.6436782,0.3563218,dollar,0,2106,5007,0.07212962,7.1634445,1.6493132,false,18.147354,6.9289894,0.7236842,0.27631578,dollar,0,2917,5974,0.20786968,-5.529446,-0.3046971,false,10.052874,10.464876,0.48995984,0.51004016,dollar,0,2356,6599,N/A,0.31394628,9.198265,0.91498864,false,9.650026,26.228277,0.2689655,0.73103446,dollar,0,2231,5726,N/A,N/A,0.7868483,2.761336,0.28614804,39.862106,3729,N/A,6349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,2,0.0,2,false,1.1931819,1.8068181,0.39772728,0.6022727,,2309,1,1279,1701,3229,3401,5991,N/A,N/A,N/A,N/A,0.054204542,0.3048174,0.255466,false,1.3605984,2.0408974,0.40000004,0.59999996,percent,0,1232,1419,2402,N/A,N/A,0.06122692,-0.070908226,-0.052115466,false,2.2737324,1.1198981,0.67,0.33,percent,0,1404,1591,5912,N/A,0.03359694,0.8882985,0.39067855,false,1.9006459,2.613388,0.42105263,0.57894737,percent,0,858,1076,4009,N/A,0.07840164,0.70806557,0.37253946,false,2.1461017,3.3043153,0.39375,0.60625,percent,0,1545,1748,0.09912946,0.9004709,0.41958445,false,2.65374,4.014632,0.39795917,0.6020408,percent,0,1123,1326,4150,0.12043896,-0.39198804,-0.14771155,false,2.5493648,3.8750346,0.3968254,0.6031746,percent,0,1295,1669,0.11625104,4.204701,1.6493132,false,3.0898752,14.166787,0.17905405,0.820946,percent,0,1763,1966,0.42500362,-0.941476,-0.3046971,false,4.0139203,12.85618,0.23793103,0.762069,percent,0,998,1185,3993,0.38568538,3.6726916,0.91498864,false,3.439982,19.823626,0.14786968,0.85213035,percent,0,1294,4524,N/A,N/A,0.59470874,0.98434407,0.28614804,24.997948,N/A,5102,4165,5492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,3,0.0,3,false,1.5340909,1.4659091,0.5113636,0.48863637,,N/A,1,2418,4789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04397727,0.39190808,0.255466,false,1.5249734,1.9655213,0.4368932,0.56310683,dollar,0,1186,5242,N/A,N/A,N/A,0.05896564,-0.0794747,-0.052115466,false,1.1913798,2.2806413,0.34313726,0.65686274,dollar,0,1498,5086,N/A,N/A,0.06841924,0.46544653,0.39067855,false,2.4115942,1.6983058,0.58677685,0.41322315,dollar,0,1295,3557,N/A,N/A,0.050949175,0.89841396,0.37253946,false,2.9997034,2.2497773,0.5714286,0.4285714,dollar,0,1669,2121,0.06749332,1.258629,0.41958445,false,2.5206919,4.3601155,0.36633664,0.63366336,dollar,0,1887,6302,N/A,0.13080347,-0.37233528,-0.14771155,false,3.0606747,3.6047945,0.4591837,0.5408163,dollar,0,1389,6272,0.108143836,5.0480113,1.6493132,false,8.086593,11.552276,0.4117647,0.5882353,dollar,0,1872,2246,0.34656826,-2.4639614,-0.3046971,false,6.180203,11.681263,0.34600762,0.6539924,dollar,0,1560,5834,N/A,0.35043788,5.6548157,0.91498864,false,12.303567,15.158538,0.4480198,0.5519802,dollar,0,1498,1763,6880,N/A,0.4547561,3.5206416,0.28614804,31.992905,1763,2340,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,4,0.0,4,false,1.5,1.5,0.5,0.5,,1919,1,2590,3463,3775,N/A,N/A,N/A,N/A,N/A,N/A,0.044999998,0.38319904,0.255466,false,1.706664,1.7749306,0.49019608,0.50980395,percent,0,1747,6583,N/A,N/A,N/A,0.053247917,-0.088943586,-0.052115466,false,1.7070183,1.7411586,0.4950495,0.50495046,percent,0,1436,4275,N/A,N/A,0.052234758,0.66689545,0.39067855,false,2.0732017,2.243136,0.480315,0.51968503,percent,0,1872,6802,N/A,N/A,0.067294076,0.7723494,0.37253946,false,2.3717551,2.9477525,0.4458599,0.5541401,percent,0,1575,3697,0.08843257,0.9951516,0.41958445,false,2.8476024,3.796803,0.42857143,0.57142854,percent,0,1872,5975,N/A,0.11390409,-0.42062375,-0.14771155,false,3.0644646,3.3028116,0.48128343,0.5187166,percent,0,1794,5320,0.09908435,5.0542617,1.6493132,false,8.318814,11.028731,0.42996743,0.5700326,percent,0,2059,5678,0.33086193,-2.5347185,-0.3046971,false,8.3362255,9.157217,0.4765343,0.5234657,percent,0,2698,7020,N/A,0.2747165,7.6275516,0.91498864,false,13.070549,17.174828,0.4321503,0.5678497,percent,0,2886,3557,3775,6427,0.51524484,3.740112,0.28614804,35.09076,N/A,6910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,5,0.0,5,false,1.9090909,1.0909091,0.6363636,0.36363637,,3946,1,4555,4945,6474,N/A,N/A,N/A,N/A,N/A,N/A,0.03272727,0.48770782,0.255466,false,1.1171412,2.471252,0.31132075,0.6886793,percent,0,1825,5616,N/A,N/A,N/A,0.07413755,-0.058220338,-0.052115466,false,1.4287137,2.1770878,0.3962264,0.60377365,percent,0,1154,2995,N/A,N/A,0.06531263,0.5581678,0.39067855,false,0.8163779,3.5376375,0.1875,0.8125,percent,0,1342,3230,N/A,N/A,0.106129125,0.30413297,0.37253946,false,0.9861369,3.8425336,0.20422535,0.79577464,percent,0,1404,2792,0.115276,0.41376773,0.41958445,false,1.6272444,3.8308043,0.29813665,0.70186335,percent,0,1170,2855,N/A,0.114924125,-0.24036278,-0.14771155,false,2.1125493,3.2369704,0.3949045,0.6050955,percent,0,1155,6084,0.09710911,3.4842556,1.6493132,false,4.0308537,10.295675,0.28135592,0.7186441,percent,0,2324,4446,0.30887026,-1.2281895,-0.3046971,false,3.6850996,9.8915825,0.27142859,0.7285714,percent,0,1372,3432,N/A,0.29674748,3.3718243,0.91498864,false,4.8108273,14.578264,0.24812031,0.7518797,percent,0,1497,5662,N/A,N/A,0.43734792,1.3766088,0.28614804,21.420216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,6,0.0,6,false,0.64772725,2.3522727,0.21590908,0.78409094,,N/A,1,1046,1233,1592,1779,1935,2106,2372,2528,2762,0.07056818,0.1654723,0.255466,false,0.8487233,2.4103742,0.26041666,0.7395833,dollar,0,1123,2542,N/A,N/A,N/A,0.07231122,-0.04423161,-0.052115466,false,0.84750247,2.4408073,0.25773194,0.7422681,dollar,0,1060,3432,N/A,N/A,0.07322422,0.33110103,0.39067855,false,1.1198078,2.6468186,0.2972973,0.70270276,dollar,0,827,4477,N/A,N/A,0.079404555,0.4171726,0.37253946,false,1.2238679,3.1276622,0.28125,0.71875,dollar,0,967,1201,0.09382986,0.51351595,0.41958445,false,0.98279023,4.100608,0.19333333,0.80666673,dollar,0,873,1061,4227,0.123018235,-0.14516947,-0.14771155,false,0.8168794,4.2545805,0.16107382,0.8389262,dollar,0,936,1124,0.12763742,1.3472899,1.6493132,false,2.1751866,6.457586,0.2519685,0.7480315,dollar,0,1045,1763,0.19372757,-0.6627731,-0.3046971,false,1.7325686,6.5226116,0.20987654,0.79012346,dollar,0,437,921,1123,0.19567834,1.5852807,0.91498864,false,2.038906,9.005169,0.18461537,0.8153846,dollar,0,967,1513,1716,2059,0.27015507,0.583429,0.28614804,11.989698,4072,2699,2403,1981,N/A,N/A,N/A,N/A,N/A,N/A,3011,3074,3261,5429,2247,3994,4867,5694,2652,3978,3339,4587,4805,5039,5226,5429,5195,N/A,3183,N/A,N/A,N/A,N/A,N/A,N/A,5475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5616,5897,6209,7910,10296,4727,5570,6677,4930,5803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
5,0,0,7,0.0,7,false,0.9886364,2.0113635,0.32954547,0.6704545,,N/A,1,1918,3572,6052,N/A,N/A,N/A,N/A,N/A,N/A,0.060340904,0.252563,0.255466,false,0.9469363,2.40116,0.28282827,0.7171717,dollar,0,1576,1872,4758,N/A,N/A,0.0720348,-0.049350027,-0.052115466,false,0.91964865,2.4523964,0.27272728,0.72727275,dollar,0,1263,4508,6739,N/A,0.07357189,0.359287,0.39067855,false,1.0224195,2.8627744,0.2631579,0.7368421,dollar,0,951,4149,N/A,N/A,0.08588323,0.3808916,0.37253946,false,1.0570078,3.3756056,0.23846154,0.76153845,dollar,0,1357,4446,0.101268165,0.44350404,0.41958445,false,0.94918704,4.135743,0.18666667,0.8133333,dollar,0,1139,3947,N/A,0.12407229,-0.14020589,-0.14771155,false,1.6360784,3.4425817,0.32214764,0.67785233,dollar,0,811,6037,0.103277445,2.6984057,1.6493132,false,2.0535316,10.005506,0.17028984,0.8297101,dollar,0,1170,4711,0.30016515,-0.6257051,-0.3046971,false,1.6573939,10.162441,0.1402214,0.8597786,dollar,0,1029,3915,N/A,0.30487323,1.5164967,0.91498864,false,2.5362685,12.0691395,0.1736527,0.8263473,dollar,0,1092,N/A,N/A,N/A,0.36207417,0.72574824,0.28614804,15.807721,2948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
